ip	port	tag	ioc_source	first_seen_utc	first_crawl_date	last_seen_date	count
223.241.247.214			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
223.244.187.130		Malware Filter - Botnet List - 09-12-2025 (Part 8)	CyberCure|alienvault|greensnow|ipsum	2025-12-10	2025-12-11	2025-12-12	4
223.244.22.213			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
223.244.25.6			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
223.245.214.109			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
223.247.218.112			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
223.247.33.150			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
223.249.199.168		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-12	3
223.249.199.234		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-12	3
223.4.131.95			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
223.4.206.62			Binarydefense|FireHOL|cinsscore		2025-12-11	2025-12-12	3
223.4.241.127			Binarydefense|FireHOL|cinsscore		2025-12-11	2025-12-12	3
223.69.163.88			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
223.69.163.90			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
223.75.109.250			Binarydefense|FireHOL|cinsscore		2025-12-11	2025-12-12	3
223.76.116.123		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-12	3
223.83.130.197			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-12	3
223.83.130.199			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-12	3
223.84.222.136			Binarydefense|FireHOL|cinsscore		2025-12-11	2025-12-12	3
223.85.249.237			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-12	3
223.93.164.218			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
223.93.189.211			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-12	3
223.93.8.66			Binarydefense|CyberCure|ipsum		2025-12-11	2025-12-12	3
23.122.167.191			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
23.125.170.17		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-12	3
23.129.64.151			CyberCure|SNORT|ipsum		2025-12-11	2025-12-12	3
23.129.64.157			CyberCure|SNORT|ipsum		2025-12-11	2025-12-12	3
23.129.64.158			CyberCure|SNORT|ipsum		2025-12-11	2025-12-12	3
23.129.64.160			CyberCure|SNORT|ipsum		2025-12-11	2025-12-12	3
23.129.64.161			CyberCure|SNORT|ipsum		2025-12-11	2025-12-12	3
23.129.64.162			CyberCure|SNORT|ipsum		2025-12-11	2025-12-12	3
23.129.64.163			CyberCure|SNORT|ipsum		2025-12-11	2025-12-12	3
23.129.64.165			CyberCure|SNORT|ipsum		2025-12-11	2025-12-12	3
23.129.64.166			CyberCure|SNORT|ipsum		2025-12-11	2025-12-12	3
23.129.64.169			CyberCure|SNORT|ipsum		2025-12-11	2025-12-12	3
23.129.64.181			CyberCure|SNORT|ipsum		2025-12-11	2025-12-12	3
23.129.64.186			CyberCure|SNORT|ipsum		2025-12-11	2025-12-12	3
23.129.64.192			CyberCure|SNORT|ipsum		2025-12-11	2025-12-12	3
23.129.64.194			CyberCure|SNORT|ipsum		2025-12-11	2025-12-12	3
23.129.64.195			CyberCure|SNORT|ipsum		2025-12-11	2025-12-12	3
23.129.64.196			CyberCure|SNORT|ipsum		2025-12-11	2025-12-12	3
23.129.64.201			CyberCure|SNORT|ipsum		2025-12-11	2025-12-12	3
23.129.64.202			CyberCure|SNORT|ipsum		2025-12-11	2025-12-12	3
23.129.64.209			CyberCure|SNORT|ipsum		2025-12-11	2025-12-12	3
23.129.64.214			CyberCure|SNORT|ipsum		2025-12-11	2025-12-12	3
23.129.64.215			CyberCure|SNORT|ipsum		2025-12-11	2025-12-12	3
23.129.64.223			CyberCure|FireHOL|ipsum		2025-12-11	2025-12-12	3
23.146.184.143			CyberCure|FireHOL|ipsum		2025-12-11	2025-12-12	3
23.20.67.129			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
23.22.235.145			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
23.225.199.42			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
23.227.147.163			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
23.23.27.157			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	5
23.23.43.140			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
23.230.22.137			FireHOL|cinsscore|emergingthreats|ipsum		2025-12-11	2025-12-12	4
23.239.4.152			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
23.24.173.214			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
23.24.193.165		Malware Filter - Botnet List - 09-12-2025 (Part 8)	SNORT|alienvault|greensnow|ipsum	2025-12-10	2025-12-11	2025-12-12	4
23.245.244.77		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-12	3
23.91.96.123			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
23.91.96.70			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
23.92.21.244			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
23.92.26.33			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
23.92.26.92			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
23.92.30.116			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
23.92.30.137			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
23.92.30.235			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-12	3
23.92.30.251			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
23.92.30.34			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-12	3
23.92.30.58			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
23.92.30.85			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
23.94.152.210			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
23.94.152.218			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
23.94.179.104			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
23.94.180.91			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
23.94.182.194		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-12	3
23.94.182.200		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-12	3
23.94.182.211		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-12	3
23.94.182.212		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-12	3
23.94.182.218		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-12	3
23.94.182.219		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-12	3
23.94.211.156			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
23.94.31.134			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
23.94.31.42			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
23.94.67.117			Binarydefense|FireHOL|ipsum		2025-12-11	2025-12-12	3
23.94.69.134			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
23.94.80.249			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
23.94.81.18		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-12	3
23.95.120.138			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
23.95.128.167			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
23.95.213.54			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
23.95.240.239			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
23.95.84.242			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
24.117.203.220		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-12	3
24.142.52.80		Malware Filter - Botnet List - 09-12-2025 (Part 8)	CyberCure|alienvault|greensnow|ipsum	2025-12-10	2025-12-11	2025-12-12	4
24.143.165.146			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
24.144.124.91			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
24.144.92.251			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
24.144.93.89			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-12	3
24.162.108.121		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-12	3
24.199.109.153			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-12	3
24.199.117.9			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
24.199.123.190			Binarydefense|CyberCure|ipsum		2025-12-12	2025-12-12	3
24.199.126.56			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
24.199.80.236			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
24.199.81.17			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
24.199.87.81			FireHOL|cinsscore|ipsum		2025-12-12	2025-12-12	3
24.207.71.129		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-12	3
24.232.50.5			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
24.234.99.103			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
24.241.76.12			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
24.37.212.62			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
24.40.241.109			Binarydefense|FireHOL|cinsscore		2025-12-11	2025-12-12	3
24.56.1.179			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
24.84.30.89			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-12	3
27.10.216.175		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-12	3
27.10.52.23		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-12	3
27.10.55.47		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-12	3
27.110.166.67			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
27.111.32.174			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
27.112.70.210			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
27.112.70.211			FireHOL|cinsscore|ipsum		2025-12-12	2025-12-12	3
27.112.78.170			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
27.112.78.223			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
27.112.78.245			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
27.112.78.95			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	5
27.112.79.123			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
27.112.79.178			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
27.118.25.248			Binarydefense|FireHOL|cinsscore		2025-12-11	2025-12-12	3
27.119.7.6			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
27.128.160.208			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
27.128.170.160			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
27.128.229.223			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
27.128.240.75			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
27.147.36.33			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
27.150.181.92			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
27.150.188.148			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
27.155.77.43			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
27.159.154.179		malware_download	FireHOL|cinsscore|urlhaus	2025-12-10	2025-12-11	2025-12-12	3
27.17.214.68			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
27.185.17.40			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
27.215.151.191			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
27.215.208.138		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-12	3
27.217.49.175			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
27.221.126.112		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-12	3
27.223.85.234			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
27.254.137.144			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
27.254.149.199			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
27.254.152.90			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
27.254.185.64			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
27.29.116.137			Binarydefense|CyberCure|ipsum		2025-12-11	2025-12-12	3
27.37.68.89			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-12	3
27.45.146.119			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
27.50.25.190			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
27.65.179.203			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
27.71.26.152			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
27.71.27.54			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
27.71.28.205			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
27.71.28.90			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
27.72.31.207		Malware Filter - Botnet List - 09-12-2025 (Part 8)	CyberCure|alienvault|greensnow|ipsum	2025-12-10	2025-12-11	2025-12-12	4
27.72.73.123			Binarydefense|CyberCure|ipsum		2025-12-11	2025-12-12	3
27.75.104.26		Malware Filter - Botnet List - 09-12-2025 (Part 8)	alienvault|greensnow|ipsum	2025-12-10	2025-12-11	2025-12-12	3
27.79.0.32			FireHOL|emergingthreats|ipsum		2025-12-11	2025-12-12	3
27.79.0.42			CyberCure|FireHOL|emergingthreats|ipsum		2025-12-11	2025-12-12	4
27.79.1.225			CyberCure|FireHOL|emergingthreats|ipsum		2025-12-11	2025-12-12	4
27.79.181.65		Malware Filter - Botnet List - 09-12-2025 (Part 8)	CyberCure|alienvault|greensnow|ipsum	2025-12-10	2025-12-11	2025-12-12	4
27.79.2.14			FireHOL|emergingthreats|ipsum		2025-12-11	2025-12-12	3
27.79.2.227			CyberCure|FireHOL|emergingthreats		2025-12-11	2025-12-12	3
27.79.3.105			FireHOL|emergingthreats|ipsum		2025-12-11	2025-12-12	3
27.79.3.136			FireHOL|emergingthreats|ipsum		2025-12-11	2025-12-12	3
27.79.3.174			FireHOL|emergingthreats|ipsum		2025-12-11	2025-12-12	3
27.79.3.77			FireHOL|emergingthreats|ipsum		2025-12-11	2025-12-12	3
27.79.4.61			CyberCure|FireHOL|emergingthreats|ipsum		2025-12-11	2025-12-12	4
27.79.40.74			CyberCure|FireHOL|emergingthreats		2025-12-11	2025-12-12	3
27.79.43.24			FireHOL|emergingthreats|ipsum		2025-12-11	2025-12-12	3
27.79.47.113			FireHOL|emergingthreats|ipsum		2025-12-11	2025-12-12	3
27.79.5.113			CyberCure|FireHOL|emergingthreats		2025-12-11	2025-12-12	3
27.79.5.142			CyberCure|FireHOL|emergingthreats|ipsum		2025-12-11	2025-12-12	4
27.79.5.24			CyberCure|FireHOL|emergingthreats|ipsum		2025-12-11	2025-12-12	4
27.79.7.123			FireHOL|emergingthreats|ipsum		2025-12-11	2025-12-12	3
27.79.7.160		Malware Filter - Botnet List - 09-12-2025 (Part 8)	CyberCure|FireHOL|SNORT|alienvault|emergingthreats|ipsum	2025-12-10	2025-12-11	2025-12-12	6
27.79.7.95			FireHOL|emergingthreats|ipsum		2025-12-11	2025-12-12	3
3.0.54.151			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
3.130.96.91			Binarydefense|CyberCure|FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2025-12-12	6
3.131.215.38			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	5
3.132.23.201			Binarydefense|CyberCure|ipsum		2025-12-11	2025-12-12	3
3.132.99.108			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
3.134.148.59			Binarydefense|CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	4
3.137.208.239			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
3.137.73.221			Binarydefense|CyberCure|FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2025-12-12	6
3.138.204.93			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
3.139.108.119			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
3.143.1.137			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
3.143.33.63			Binarydefense|CyberCure|FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2025-12-12	6
3.144.120.21			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-12	3
3.149.241.78			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
3.149.59.26			Binarydefense|CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	4
3.15.179.241			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-12	3
3.215.83.67			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-12	3
3.237.173.220			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.238.191.229			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
3.38.219.124			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
3.80.129.114			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	5
3.80.137.207			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.80.139.44			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.80.182.148			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.80.221.65			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.80.228.212			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.80.31.4			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	5
3.80.46.54			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	5
3.82.130.45			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.82.189.99			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.82.202.127			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.82.84.83			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-12	3
3.83.105.161			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.83.105.175			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.83.145.39			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.83.254.71			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	5
3.83.3.226			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.84.110.134			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	5
3.84.119.195			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.84.150.121			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.84.163.153			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.84.2.54			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.84.61.144			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	5
3.85.125.1			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.85.160.111			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.85.184.110			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.85.201.144			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.86.193.171			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	5
3.86.241.49			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.87.243.96			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.87.34.222			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.88.110.161			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.88.190.149			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	5
3.88.208.159			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.88.21.212			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	5
3.88.22.96			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	5
3.88.84.211			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.89.121.148			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.89.122.221			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.89.221.211			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.89.255.246			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
3.90.103.72			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.90.108.111			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.90.111.248			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.90.12.192			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	3
3.90.58.105			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.90.6.14			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.91.156.27			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.91.179.197			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.91.205.122			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.91.58.30			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.91.65.194			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.92.133.86			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	5
3.92.213.133			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	5
3.92.226.187			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	5
3.93.173.184			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.93.59.133			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	5
3.93.60.88			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.94.114.66			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.94.186.199			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.94.187.229			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.95.18.41			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	4
3.95.243.114			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	5
3.98.58.236			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
31.113.69.206		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-12	3
31.129.22.120		Malware Filter - Botnet List - 09-12-2025 (Part 8)	alienvault|greensnow|ipsum	2025-12-10	2025-12-11	2025-12-12	3
31.131.22.161			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
31.14.114.105			CyberCure|greensnow|ipsum		2025-12-11	2025-12-12	3
31.14.32.4			Binarydefense|CyberCure|ipsum		2025-12-11	2025-12-12	3
31.14.32.5			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-12	5
