[2026-01-07 20:00:04] ========== OTX Last 3 Months (IP Only) 启动 ==========
[2026-01-07 20:00:04] 时间窗口起点: 2025-12-31 20:00:04
[2026-01-07 20:00:04] 最大翻页数: 200
[2026-01-07 20:00:34] [ERROR] activity 接口异常: HTTPSConnectionPool(host='otx.alienvault.com', port=443): Read timed out. (read timeout=30)
[2026-01-07 20:01:22] [IP] 205.210.31.90 | pulse=695e49da461f837802513a31
[2026-01-11 11:13:11] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:13:17] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:13:22] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:13:40] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:13:45] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:14:07] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:14:25] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:14:42] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:15:01] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:15:19] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:15:36] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:15:52] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:16:10] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:16:30] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:16:48] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:17:05] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:17:21] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:17:38] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:17:56] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:18:15] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:18:33] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:18:51] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:19:08] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:19:25] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:19:44] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:20:01] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:20:19] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:20:38] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:20:55] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:21:12] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:21:30] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:21:49] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:22:05] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:22:22] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:22:41] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:22:59] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:23:18] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:23:37] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:23:42] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:23:59] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:24:15] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:24:34] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:24:52] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:25:10] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:25:29] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:25:46] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:26:04] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:26:23] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:26:40] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:26:56] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:27:15] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:27:33] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:27:53] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:27:58] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:28:16] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:28:22] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:28:27] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:28:46] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:29:04] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:29:22] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:29:39] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:29:56] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:30:14] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:30:31] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:30:49] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:31:08] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:31:26] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:31:44] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:32:02] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:32:08] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:32:13] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:32:18] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:32:36] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:32:55] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:33:11] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:33:30] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:33:49] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:34:05] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:34:23] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:34:42] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:34:59] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:35:18] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:35:36] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:35:54] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:36:14] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:36:31] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:36:51] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:37:08] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:37:26] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:37:45] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:38:01] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:38:07] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:38:24] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:38:42] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:39:01] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:39:07] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:39:26] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:39:42] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:40:00] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:40:06] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:40:25] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:40:43] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:41:02] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:41:18] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:41:36] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:41:53] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:42:11] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:42:30] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:42:48] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:43:05] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:43:23] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:43:39] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:43:58] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:44:17] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:44:35] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:44:53] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:45:12] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:45:30] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:45:46] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:46:03] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:46:21] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:46:38] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:46:54] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:47:13] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:47:31] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:47:36] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:47:42] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:47:47] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:48:03] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:48:08] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:48:26] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:48:43] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:48:59] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:49:16] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:49:33] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:49:50] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:50:08] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:50:25] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:50:44] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:51:00] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:51:17] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:51:33] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:51:50] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:52:07] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:52:25] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:52:45] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:53:01] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:53:06] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:53:11] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:53:29] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:53:35] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:53:53] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:54:10] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:54:26] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:54:44] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:55:01] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:55:19] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:55:38] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:55:54] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:56:11] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:56:27] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:56:46] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:57:04] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:57:21] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:57:39] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:57:56] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:58:14] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:58:30] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:58:47] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:59:04] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:59:20] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:59:37] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 11:59:53] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:00:12] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:00:31] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:00:48] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:01:05] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:01:22] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:01:41] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:01:59] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:02:18] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:02:37] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:02:54] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:03:10] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:03:29] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:03:47] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:04:04] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:04:24] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:04:42] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:05:00] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:05:18] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:05:37] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:05:54] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:06:13] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:06:33] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:06:51] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:07:10] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:07:26] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:07:43] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:08:01] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:08:17] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:08:36] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:08:55] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:09:14] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:09:33] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:09:51] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:09:56] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:10:02] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:10:20] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:10:39] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:10:57] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:11:15] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:11:32] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:11:49] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:11:56] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:12:14] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:12:30] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:12:49] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:13:06] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:13:24] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:13:41] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:13:57] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:14:14] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:14:19] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:14:38] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:14:56] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:15:14] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:15:33] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:15:49] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:16:07] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:16:13] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:16:33] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:16:50] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:17:08] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:17:25] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:17:43] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:17:59] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:18:18] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:18:36] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:18:55] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:19:13] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:19:18] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:19:35] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:19:51] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:20:09] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:20:26] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:20:45] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:21:04] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:21:20] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:21:39] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:21:57] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:22:13] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:22:30] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:22:47] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:23:07] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:23:23] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:23:41] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:23:59] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:24:17] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:24:33] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:24:51] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:25:09] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:25:28] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:25:44] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-11 12:26:01] [ERROR] activity 接口异常: [Errno 32] Broken pipe
