[2026-01-07 20:00:04] ========== OTX Last 3 Months (IP Only) 启动 ==========
[2026-01-07 20:00:04] 时间窗口起点: 2025-12-31 20:00:04
[2026-01-07 20:00:04] 最大翻页数: 200
[2026-01-07 20:00:34] [ERROR] activity 接口异常: HTTPSConnectionPool(host='otx.alienvault.com', port=443): Read timed out. (read timeout=30)
[2026-01-07 20:01:22] [IP] 205.210.31.90 | pulse=695e49da461f837802513a31
[2026-01-09 10:55:16] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 10:55:34] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 10:55:52] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 10:56:08] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 10:56:25] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 10:56:43] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 10:56:48] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 10:57:06] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 10:57:24] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 10:57:42] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 10:58:00] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 10:58:17] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 10:58:23] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 10:58:42] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 10:58:47] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 10:59:06] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 10:59:11] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 10:59:30] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 10:59:46] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:00:03] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:00:19] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:00:38] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:00:56] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:01:01] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:01:20] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:01:39] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:01:57] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:02:16] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:02:32] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:02:50] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:03:07] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:03:27] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:03:46] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:04:03] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:04:20] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:04:38] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:04:57] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:05:17] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:05:35] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:05:52] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:06:09] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:06:25] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:06:42] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:06:47] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:07:05] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:07:23] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:07:40] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:07:57] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:08:13] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:08:30] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:08:47] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:09:05] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:09:22] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:09:40] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:09:58] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:10:16] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:10:34] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:10:52] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:11:09] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:11:30] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:11:47] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:12:05] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:12:26] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:12:43] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:13:01] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:13:18] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:13:36] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:13:52] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:14:11] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:14:27] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:14:46] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:15:02] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:15:19] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:15:37] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:15:54] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:16:12] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:16:29] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:16:48] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:17:05] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:17:23] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:17:28] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:17:47] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:18:06] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:18:22] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:18:41] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:18:59] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:19:18] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:19:34] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:19:53] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:20:09] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:20:27] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:20:44] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:21:03] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:21:21] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:21:40] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:21:56] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:22:14] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:22:30] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:22:47] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:23:05] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:23:22] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:23:40] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:23:57] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:24:16] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:24:33] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:24:50] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:25:08] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:25:25] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:25:44] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:26:00] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:26:17] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:26:36] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:26:52] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:27:11] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:27:29] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:27:47] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:28:04] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:28:10] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:28:26] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:28:44] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:29:03] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:29:20] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:29:36] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:29:53] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:30:10] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:30:29] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:30:48] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:31:05] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:31:23] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:31:29] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:31:46] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:32:04] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:32:21] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:32:39] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:32:57] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:33:02] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:33:21] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:33:38] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:33:56] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:34:14] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:34:31] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:34:49] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:35:07] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:35:25] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:35:43] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:36:02] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:36:18] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:36:36] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:36:55] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:37:14] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:37:32] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:37:49] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:38:07] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:38:26] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:38:43] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:39:01] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:39:19] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:39:36] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:39:54] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:40:10] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:40:29] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:40:46] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:41:04] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:41:22] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:41:39] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:41:57] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:42:13] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:42:31] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:42:48] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:43:07] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:43:24] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:43:42] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:43:59] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:44:17] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:44:33] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:44:52] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:45:10] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:45:26] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:45:44] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:46:00] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:46:17] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:46:33] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:46:51] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:47:08] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:47:26] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:47:37] [ERROR] activity 接口异常: Expecting value: line 1 column 1 (char 0)
[2026-01-09 11:47:42] [ERROR] activity 接口异常: Expecting value: line 1 column 1 (char 0)
[2026-01-09 11:47:48] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:48:06] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:48:24] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:48:42] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:48:47] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:49:06] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:49:24] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:49:41] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:50:00] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:50:18] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:50:36] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:50:54] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:51:12] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:51:28] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:51:46] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:52:04] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:52:20] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:52:25] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:52:43] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:52:59] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:53:18] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:53:35] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:53:51] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:54:09] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:54:27] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:54:44] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:55:00] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:55:18] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:55:35] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:55:54] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:56:12] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:56:28] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:56:46] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:57:03] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:57:20] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:57:37] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:57:42] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:57:58] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:58:15] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:58:31] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:58:49] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:59:05] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:59:22] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:59:38] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 11:59:54] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 12:00:11] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 12:00:28] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 12:00:44] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 12:01:01] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 12:01:18] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 12:01:35] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 12:01:51] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 12:02:08] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 12:02:24] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 12:02:41] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 12:02:59] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 12:03:16] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 12:03:35] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 12:03:52] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 12:04:08] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 12:04:25] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 12:04:43] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 12:05:02] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 12:05:18] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 12:05:39] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 12:05:55] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 12:06:13] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 12:06:30] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 12:06:47] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 12:07:04] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 12:07:20] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 12:07:38] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 12:07:55] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 12:08:12] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 12:08:30] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 12:08:48] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-09 12:09:06] [ERROR] activity 接口异常: [Errno 32] Broken pipe
