ip	first_seen_utc	tag
47.79.202.240	2026-01-21	Oz Batch: 34 IOCs (avg BDE: 80)
47.79.202.7	2026-01-21	Oz Batch: 34 IOCs (avg BDE: 80)
52.159.225.196	2026-01-21	Oz Batch: 34 IOCs (avg BDE: 80)
52.234.40.193	2026-01-21	Oz Batch: 34 IOCs (avg BDE: 80)
54.39.89.101	2026-01-21	Oz Batch: 34 IOCs (avg BDE: 80)
54.39.89.153	2026-01-21	Oz Batch: 34 IOCs (avg BDE: 80)
54.39.89.185	2026-01-21	Oz Batch: 34 IOCs (avg BDE: 80)
54.39.89.206	2026-01-21	Oz Batch: 34 IOCs (avg BDE: 80)
54.39.89.231	2026-01-21	Oz Batch: 34 IOCs (avg BDE: 80)
54.39.89.233	2026-01-21	Oz Batch: 34 IOCs (avg BDE: 80)
54.39.89.240	2026-01-21	Oz Batch: 34 IOCs (avg BDE: 80)
54.39.89.45	2026-01-21	Oz Batch: 34 IOCs (avg BDE: 80)
54.39.89.46	2026-01-21	Oz Batch: 34 IOCs (avg BDE: 80)
54.39.89.48	2026-01-21	Oz Batch: 34 IOCs (avg BDE: 80)
54.39.89.56	2026-01-21	Oz Batch: 34 IOCs (avg BDE: 80)
54.39.89.97	2026-01-21	Oz Batch: 34 IOCs (avg BDE: 80)
62.133.45.2	2026-01-21	Oz Batch: 34 IOCs (avg BDE: 80)
89.188.76.176	2026-01-21	Oz Batch: 34 IOCs (avg BDE: 80)
92.119.177.87	2026-01-21	Oz Batch: 34 IOCs (avg BDE: 80)
