ip	port	tag	ioc_source	first_seen_utc	first_crawl_date	last_seen_date	count
20.221.68.122			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.221.68.159			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.221.68.74			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.221.69.50			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.221.72.102			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.221.72.115			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.221.72.174			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.221.72.24			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.221.72.241			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.221.72.95			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.223.168.112			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.227.4.52			CyberCure|greensnow|ipsum		2026-01-22	2026-01-30	3
20.24.211.71		Oz Batch: 50 IOCs (avg BDE: 80)	FireHOL|alienvault|greensnow|ipsum	2025-12-23	2025-12-23	2026-01-12	4
20.241.133.19			FireHOL|cinsscore|ipsum		2025-12-13	2026-01-30	3
20.27.219.18			FireHOL|greensnow|ipsum		2025-12-29	2026-01-13	3
20.27.221.169			FireHOL|greensnow|ipsum		2026-01-21	2026-01-30	3
20.29.19.106			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.29.19.156			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.29.19.243			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.29.21.127			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.29.21.208			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.29.21.25			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.29.22.156			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.29.22.204			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.29.23.130			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.29.23.140			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.29.23.166			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.29.23.176			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.29.23.198			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.29.23.70			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.29.23.77			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.29.23.94			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.29.24.158			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.29.24.16			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.29.24.90			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.29.47.111			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.29.49.134			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.29.49.244			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.29.49.93			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.29.56.192			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.29.56.247			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.29.57.104			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.29.57.212			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.29.57.244			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.29.58.2			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.29.8.147			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.38.32.246			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.38.33.1			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.38.33.240			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.38.35.154			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.38.35.209			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.38.37.110			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.38.37.44			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.38.42.22			FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	3
20.40.147.177			FireHOL|cinsscore|emergingthreats|ipsum		2026-01-20	2026-01-30	4
20.40.208.55			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.40.209.173			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.40.210.26			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.40.216.117			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.40.216.95			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.40.217.42			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.40.218.136			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.40.218.140			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.40.218.197			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.40.250.17			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.40.250.19			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.40.250.30			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.42.104.13			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.42.108.100			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.42.115.228			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.42.209.0			FireHOL|greensnow|ipsum		2026-01-21	2026-01-30	3
20.42.84.49			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.42.92.153			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.42.93.58			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.42.95.196			FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	3
20.44.69.26			FireHOL|cinsscore|ipsum		2025-12-11	2026-01-09	3
20.46.225.117			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.46.226.34			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.46.226.81			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.46.228.199			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.46.231.114			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.46.231.161			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.46.232.134			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.46.235.137			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.46.235.162			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.46.235.164			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.46.244.172			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.46.245.69			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.46.246.132			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.46.251.132			FireHOL|cinsscore|ipsum		2025-12-13	2026-01-30	3
20.51.105.198		Oz Batch: 50 IOCs (avg BDE: 80)	Binarydefense|alienvault|ipsum	2025-12-18	2025-12-11	2026-01-30	3
20.51.234.214			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.51.234.233			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.51.235.107			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.51.241.104			FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	3
20.51.244.147			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.51.244.151			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.51.245.17			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.51.245.30			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.55.2.194			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.55.2.225			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.55.24.39			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.55.29.194			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.55.29.197			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.55.3.202			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.55.3.64			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-20	3
20.55.35.128			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.55.35.217			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.55.36.63			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.55.4.75			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.55.42.210			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.55.50.10			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.55.72.219			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.55.73.223			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.55.84.43			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.55.84.97			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.55.88.100			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.55.88.105			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.55.90.128			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.55.97.129			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.55.98.221			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.55.99.64			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.56.82.62			FireHOL|cinsscore|emergingthreats|greensnow|ipsum		2026-01-15	2026-01-30	5
20.61.126.208			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.61.126.209			FireHOL|cinsscore|emergingthreats|ipsum		2025-12-11	2026-01-06	4
20.61.126.210			CyberCure|FireHOL|cinsscore|emergingthreats|ipsum		2025-12-11	2026-01-30	5
20.61.126.212			FireHOL|cinsscore|ipsum		2025-12-14	2026-01-18	3
20.61.126.213			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.61.126.214			FireHOL|emergingthreats|ipsum		2025-12-11	2026-01-14	3
20.61.126.215			FireHOL|cinsscore|ipsum		2026-01-29	2026-01-30	3
20.61.127.50			CyberCure|FireHOL|emergingthreats|ipsum		2025-12-11	2026-01-30	4
20.62.193.105			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.62.194.113			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-29	4
20.62.194.227			FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	3
20.64.104.11			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.104.114			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.104.120			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.104.132			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.104.141			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.104.142			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.104.143			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.104.154			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.104.155			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.104.164			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.104.177			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.104.184			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.104.195			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.104.2			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.104.20			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.104.229			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.104.235			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.104.237			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.104.251			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.104.27			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.104.31			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.104.44			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.104.5			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.104.53			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.104.62			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.104.65			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.104.70			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.104.78			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.104.79			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.104.82			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.104.89			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.104.9			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.104.92			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.104.93			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.104.94			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.105.0			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.112			CyberCure|FireHOL|cinsscore		2025-12-11	2026-01-30	3
20.64.105.115			CyberCure|FireHOL|cinsscore		2025-12-11	2026-01-30	3
20.64.105.121			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.105.124			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.105.126			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.127			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.133			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.105.145			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.105.146			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.148			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.149			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.152			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.155			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.156			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.167			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.168			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.105.169			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.174			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.105.183			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.186			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.19			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.192			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.105.193			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.105.194			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.105.196			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.105.20			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.105.206			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.215			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.221			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.230			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.105.234			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.235			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.105.236			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.237			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.238			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.242			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.105.243			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.244			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.245			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.248			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.105.25			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.250			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.251			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.252			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.253			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.105.32			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.105.39			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.41			CyberCure|FireHOL|cinsscore		2025-12-11	2026-01-30	3
20.64.105.47			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.53			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.105.54			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.55			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.105.6			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.68			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.105.74			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.76			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.77			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.81			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.82			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.88			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.105.9			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.105.91			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.106.116			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.106.117			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.106.118			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.106.140			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.106.155			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.106.18			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.106.19			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.106.222			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.106.28			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.106.29			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.106.38			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.106.39			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.106.41			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.106.47			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.106.58			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.106.71			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.106.75			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.106.77			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.64.106.91			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.235.187			FireHOL|cinsscore|ipsum		2025-12-29	2026-01-09	3
20.64.96.205			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.96.40			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.97.136			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.64.97.78			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.65.136.10			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.65.136.30			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.65.136.87			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.65.137.167			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.65.137.218			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.65.138.21			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.65.138.86			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.65.138.97			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.65.144.62			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.65.144.90			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.65.145.179			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.65.145.247			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.65.152.136			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.65.152.190			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.65.153.128			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
20.65.154.109			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
20.65.154.117			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
