ip	port	tag	ioc_source	first_seen_utc	first_crawl_date	last_seen_date	count
206.168.34.40			Binarydefense|CyberCure|FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	6
206.168.34.41			Binarydefense|CyberCure|FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	6
206.168.34.42			Binarydefense|CyberCure|FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	6
206.168.34.43			Binarydefense|CyberCure|FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	6
206.168.34.44			Binarydefense|CyberCure|FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	6
206.168.34.45			Binarydefense|CyberCure|FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	6
206.168.34.46			Binarydefense|CyberCure|FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	6
206.168.34.47			Binarydefense|CyberCure|FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	6
206.168.34.48			Binarydefense|CyberCure|FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	6
206.168.34.49			Binarydefense|CyberCure|FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	6
206.168.34.50			Binarydefense|CyberCure|FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	6
206.168.34.51			Binarydefense|CyberCure|FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	6
206.168.34.52			Binarydefense|CyberCure|FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	6
206.168.34.53			Binarydefense|CyberCure|FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	6
206.168.34.54			Binarydefense|CyberCure|FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	6
206.168.34.55			Binarydefense|CyberCure|FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	6
206.168.34.56			Binarydefense|CyberCure|FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	6
206.168.34.57			Binarydefense|CyberCure|FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	6
206.168.34.58			Binarydefense|CyberCure|FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	6
206.168.34.59			Binarydefense|CyberCure|FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	6
206.168.34.60			Binarydefense|CyberCure|FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	6
206.168.34.61			Binarydefense|CyberCure|FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	6
206.168.34.62			Binarydefense|CyberCure|FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	6
206.168.34.63			Binarydefense|CyberCure|FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	6
206.189.137.19			Binarydefense|FireHOL|cinsscore|ipsum		2026-01-05	2026-08-10	4
206.189.163.40			Binarydefense|FireHOL|cinsscore|ipsum		2026-03-14	2026-08-10	4
206.189.170.153			Binarydefense|FireHOL|ipsum		2026-03-14	2026-08-10	3
206.189.19.19			FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	4
206.189.2.13			FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	4
206.189.215.203	4444	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2026-01-26	2026-01-27	2026-08-10	3
206.189.222.234			FireHOL|cinsscore|ipsum		2026-03-14	2026-08-10	3
206.189.233.36			FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	4
206.189.29.168			CyberCure|FireHOL|emergingthreats|ipsum		2026-03-14	2026-08-10	4
206.189.3.116			Binarydefense|FireHOL|emergingthreats|ipsum		2026-03-14	2026-08-10	4
206.189.3.156			CyberCure|cinsscore|ipsum		2025-12-19	2026-08-10	3
206.221.176.60			FireHOL|cinsscore|ipsum		2026-04-22	2026-08-10	3
206.42.14.196			CyberCure|greensnow|ipsum		2025-12-19	2026-08-10	3
206.42.21.38			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
206.42.55.92			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
206.43.196.194			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
206.75.13.194			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
206.81.12.187			FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	4
206.81.24.227		DugganUSA Threat Intel 2026-04-22 #1|Oz Batch: 50 IOCs (avg BDE: 80)	FireHOL|alienvault|cinsscore|greensnow|ipsum	2025-12-18	2025-12-11	2026-08-10	5
206.81.24.74			FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	4
206.81.27.161			FireHOL|emergingthreats|ipsum		2026-03-14	2026-08-10	3
206.81.29.46			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
207.148.68.118	53	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2025-01-10	2025-12-11	2026-08-10	3
207.154.197.113		DugganUSA Threat Intel 2026-04-22 #1|Oz Batch: 50 IOCs (avg BDE: 80)	FireHOL|alienvault|cinsscore|greensnow|ipsum	2025-12-18	2025-12-11	2026-08-10	5
207.154.211.129			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
207.154.212.47		DugganUSA Threat Intel 2026-04-22 #1|Oz Batch: 50 IOCs (avg BDE: 80)	Binarydefense|FireHOL|alienvault|cinsscore|greensnow|ipsum	2025-12-18	2025-12-11	2026-08-10	6
207.154.228.110			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
207.154.230.149			FireHOL|cinsscore|greensnow|ipsum		2026-01-14	2026-08-10	4
207.154.238.166			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
207.154.254.44			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
207.154.255.215			Binarydefense|greensnow|ipsum		2026-01-14	2026-08-10	3
207.178.209.209			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
207.178.215.219			Binarydefense|FireHOL|cinsscore|ipsum		2026-03-14	2026-08-10	4
207.180.229.239			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
207.249.96.38			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
207.46.224.87			Binarydefense|CyberCure|FireHOL|ipsum		2025-12-11	2026-08-10	4
207.56.138.126	65534	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2026-01-08	2026-01-08	2026-08-10	3
207.56.138.150	65534	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2026-01-08	2026-01-08	2026-08-10	3
207.90.244.10			FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	4
207.90.244.12			FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	3
207.90.244.13			FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	4
207.90.244.14			Binarydefense|CyberCure|FireHOL|greensnow|ipsum		2025-12-11	2026-08-10	5
207.90.244.17			FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	4
207.90.244.18			FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	4
207.90.244.19			FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	4
207.90.244.2			CyberCure|FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	5
207.90.244.20			FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	3
207.90.244.21			FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	3
207.90.244.22			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
207.90.244.25			FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	3
207.90.244.26			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
207.90.244.27			FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	4
207.90.244.28			Binarydefense|CyberCure|FireHOL|greensnow|ipsum		2025-12-11	2026-08-10	5
207.90.244.3			FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	4
207.90.244.4			FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	3
207.90.244.5			FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	4
207.90.244.6			FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	3
208.109.215.97			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
208.38.22.236			Binarydefense|cinsscore|ipsum		2026-04-22	2026-08-10	3
208.69.84.112			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
208.87.243.251			FireHOL|cinsscore|greensnow|ipsum		2025-12-31	2026-08-10	4
209.126.83.103			FireHOL|cinsscore|emergingthreats|ipsum		2026-03-14	2026-08-10	4
209.141.41.212			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
209.141.43.146			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
209.141.47.217			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
209.141.51.29			CyberCure|FireHOL|cinsscore		2025-12-11	2026-08-10	3
209.141.59.190	8080	Chaos|malware/chaosrat|win.chaos	NamePipes|maltrail|threatfox	2025-12-07	2025-12-11	2026-08-10	3
209.145.52.163	443	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2025-12-28	2025-12-28	2026-08-10	3
209.145.52.163	4444	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2025-12-28	2025-12-29	2026-08-10	3
209.166.46.147			FireHOL|cinsscore|ipsum		2026-03-14	2026-08-10	3
209.173.10.75			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
209.25.141.30	4444	AsyncRAT|malware/asyncrat|win.asyncrat	NamePipes|maltrail|threatfox	2025-12-08	2025-12-11	2026-08-10	3
209.25.141.30	4449	AsyncRAT|malware/asyncrat|win.asyncrat	NamePipes|maltrail|threatfox	2025-12-08	2025-12-11	2026-08-10	3
209.25.141.30	5486	AsyncRAT|malware/asyncrat|win.asyncrat	NamePipes|maltrail|threatfox	2025-12-08	2025-12-11	2026-08-10	3
209.38.102.26			FireHOL|cinsscore|ipsum		2025-12-28	2026-08-10	3
209.38.116.17	443	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2025-01-02	2025-12-28	2026-08-10	3
209.38.122.35			Binarydefense|FireHOL|emergingthreats|ipsum		2026-03-14	2026-08-10	4
209.38.128.112			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
209.38.131.131			FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	3
209.38.136.74			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
209.38.136.79			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
209.38.136.94			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
209.38.139.143			FireHOL|cinsscore|ipsum		2026-03-14	2026-08-10	3
209.38.140.250			Binarydefense|FireHOL|cinsscore|ipsum		2026-01-09	2026-08-10	4
209.38.144.105			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
209.38.144.40			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
209.38.165.191			FireHOL|emergingthreats|ipsum		2026-03-14	2026-08-10	3
209.38.199.156			FireHOL|emergingthreats|ipsum		2026-03-14	2026-08-10	3
209.38.20.25			FireHOL|cinsscore|greensnow|ipsum		2025-12-28	2026-08-10	4
209.38.208.202		DugganUSA Threat Intel 2026-04-22 #1|Oz Batch: 50 IOCs (avg BDE: 80)	CyberCure|FireHOL|alienvault|cinsscore|greensnow|ipsum	2025-12-18	2025-12-11	2026-08-10	6
209.38.220.138			Binarydefense|FireHOL|emergingthreats|ipsum		2026-03-14	2026-08-10	4
209.38.238.207			FireHOL|emergingthreats|ipsum		2026-03-14	2026-08-10	3
209.38.245.167			Binarydefense|FireHOL|cinsscore|ipsum		2026-03-14	2026-08-10	4
209.38.248.17		DugganUSA Threat Intel 2026-04-22 #1|Oz Batch: 50 IOCs (avg BDE: 80)	FireHOL|alienvault|cinsscore|greensnow|ipsum	2025-12-18	2025-12-11	2026-08-10	5
209.38.27.141			FireHOL|cinsscore|ipsum		2025-12-28	2026-08-10	3
209.38.46.16			CyberCure|FireHOL|emergingthreats|ipsum		2026-03-14	2026-08-10	4
209.38.68.213			FireHOL|emergingthreats|ipsum		2026-02-02	2026-08-10	3
209.38.70.156			FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	3
209.38.71.213			CyberCure|FireHOL|emergingthreats|ipsum		2026-03-14	2026-08-10	4
209.38.82.204			FireHOL|emergingthreats|ipsum		2026-03-14	2026-08-10	3
209.38.83.219			CyberCure|FireHOL|emergingthreats|ipsum		2026-03-14	2026-08-10	4
209.38.93.137			Binarydefense|CyberCure|FireHOL|cinsscore|emergingthreats|ipsum		2025-12-31	2026-08-10	6
209.38.96.38			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
209.97.142.187			CyberCure|FireHOL|emergingthreats|ipsum		2026-03-14	2026-08-10	4
209.97.143.157			CyberCure|FireHOL|emergingthreats|ipsum		2026-03-14	2026-08-10	4
209.97.161.72			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
209.97.180.213			CyberCure|FireHOL|emergingthreats|ipsum		2026-03-14	2026-08-10	4
209.97.180.8		Oz Batch: 50 IOCs (avg BDE: 80)	FireHOL|alienvault|cinsscore|greensnow|ipsum	2026-02-06	2025-12-11	2026-08-10	5
209.99.189.173			Binarydefense|cinsscore|ipsum		2026-04-22	2026-08-10	3
209.99.191.220			cinsscore|greensnow|ipsum		2026-04-22	2026-08-10	3
210.105.67.198			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
210.114.22.126			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
210.12.32.180			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
210.13.99.66			CyberCure|SNORT|ipsum		2025-12-11	2026-08-10	3
210.14.142.89			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
210.16.103.246			FireHOL|cinsscore|emergingthreats|ipsum		2026-04-22	2026-08-10	4
210.16.168.11	7474	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2026-01-27	2026-01-27	2026-08-10	3
210.171.212.149			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
210.172.173.61			CyberCure|FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2026-08-10	5
210.183.142.92			FireHOL|cinsscore|ipsum		2025-12-13	2026-08-10	3
210.183.21.53			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
210.2.86.189			CyberCure|greensnow|ipsum		2026-01-26	2026-08-10	3
210.206.8.121			FireHOL|cinsscore|ipsum		2025-12-30	2026-08-10	3
210.211.122.97			FireHOL|cinsscore|emergingthreats|ipsum		2026-03-14	2026-08-10	4
210.211.127.114			Binarydefense|FireHOL|cinsscore|ipsum		2026-01-28	2026-08-10	4
210.223.72.73		Malware Filter - Botnet List - 09-12-2025 (Part 7)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-08-10	3
210.225.99.124			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
210.79.142.221			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
210.79.190.151			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
210.79.190.22			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
210.87.90.218			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-18	2026-08-10	4
210.90.155.178			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
211.105.129.57			CyberCure|greensnow|ipsum		2026-01-14	2026-08-10	3
211.106.133.202			CyberCure|greensnow|ipsum		2025-12-15	2026-08-10	3
211.119.11.203			Binarydefense|CyberCure|FireHOL|emergingthreats|greensnow|ipsum		2025-12-11	2026-08-10	6
211.137.24.100			FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	3
211.137.24.102			FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	3
211.137.24.97			CyberCure|FireHOL|cinsscore		2025-12-11	2026-08-10	3
211.137.77.16			CyberCure|FireHOL|cinsscore		2025-12-13	2026-08-10	3
211.138.170.68		Malware Filter - Botnet List - 09-12-2025 (Part 7)	FireHOL|alienvault|cinsscore|ipsum	2025-12-10	2025-12-11	2026-08-10	4
211.138.170.70			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
211.139.7.3		Malware Filter - Botnet List - 09-12-2025 (Part 7)	CyberCure|FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-08-10	4
211.139.7.7			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
211.144.146.93			CyberCure|cinsscore|ipsum		2025-12-11	2026-08-10	3
211.145.38.32			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
211.145.38.60			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
211.145.71.32			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
211.149.218.225			FireHOL|cinsscore|greensnow|ipsum		2026-01-06	2026-08-10	4
211.169.212.206			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
211.180.105.241			FireHOL|cinsscore|ipsum		2026-03-14	2026-08-10	3
211.184.175.246		Cobalt Strike C2|OSINT Volley 2025-12-13 - ClearFake/Unknown malware/Aisuru|ThreatFox Hunt: Cobalt Strike IOCs - 2025-12-11	Montysecurity|alienvault|threatview.io	2025-11-02	2025-12-11	2026-08-10	3
211.184.175.246	2083	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2025-08-31	2025-12-11	2026-08-10	3
211.196.31.2			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
211.199.216.143			FireHOL|cinsscore|ipsum		2025-12-12	2026-08-10	3
211.20.14.156			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
211.213.96.171			CyberCure|greensnow|ipsum		2026-01-13	2026-08-10	3
211.213.96.6			CyberCure|greensnow|ipsum		2026-01-13	2026-08-10	3
211.219.22.213			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
211.219.49.173		malware_download	FireHOL|cinsscore|urlhaus	2025-12-10	2025-12-11	2026-08-10	3
211.22.25.205			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-13	2026-08-10	4
211.223.41.90			CyberCure|FireHOL|emergingthreats|greensnow|ipsum		2025-12-11	2026-08-10	5
211.227.64.121		Malware Filter - Botnet List - 09-12-2025 (Part 7)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-08-10	3
211.239.181.182			CyberCure|FireHOL|ipsum		2025-12-11	2026-08-10	3
211.252.85.97			CyberCure|greensnow|ipsum		2026-03-14	2026-08-10	3
211.253.31.30			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
211.253.37.225			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
211.253.9.49			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
211.254.212.59			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
211.41.109.56			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
211.46.177.174			CyberCure|greensnow|ipsum		2025-12-30	2026-08-10	3
211.46.188.16			CyberCure|greensnow|ipsum		2026-01-21	2026-08-10	3
211.46.228.110		malware_download	FireHOL|cinsscore|urlhaus	2026-04-22	2025-12-14	2026-08-10	3
211.72.129.211			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
211.72.129.212			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
211.95.159.159			CyberCure|greensnow|ipsum		2025-12-19	2026-08-10	3
212.100.67.239			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
212.108.130.27			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
212.112.108.122			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
212.115.54.84			CyberCure|greensnow|ipsum		2026-03-14	2026-08-10	3
212.132.127.66			FireHOL|cinsscore|ipsum		2026-03-14	2026-08-10	3
212.14.244.222	806	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2025-11-05	2025-12-11	2026-08-10	3
212.14.244.222	808	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2025-09-28	2025-12-11	2026-08-10	3
212.14.247.121			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
212.152.181.201			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
212.154.11.8		Malware Filter - Botnet List - 21-04-2026	alienvault|greensnow|ipsum	2026-04-22	2026-04-22	2026-08-10	3
212.154.234.9			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
212.156.75.110			Binarydefense|FireHOL|cinsscore		2025-12-11	2026-08-10	3
212.192.12.44	3643	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2026-01-04	2026-01-05	2026-08-10	3
212.193.4.223		Malware Filter - Botnet List - 21-04-2026	alienvault|greensnow|ipsum	2026-04-22	2026-04-22	2026-08-10	3
212.21.66.6		DugganUSA Feed Harvest - 2026-01-26|DugganUSA Feed Harvest - 2026-01-27|DugganUSA Feed Harvest - 2026-01-28|DugganUSA Feed Harvest - 2026-01-29|DugganUSA Feed Harvest - 2026-01-30|DugganUSA Feed Harvest - 2026-01-31|DugganUSA Feed Harvest - 2026-02-01|DugganUSA Feed Harvest - 2026-02-02|DugganUSA Feed Harvest - 2026-02-03|DugganUSA Feed Harvest - 2026-02-04|DugganUSA Feed Harvest - 2026-02-05|DugganUSA Feed Harvest - 2026-02-06|Oz Batch: 50 IOCs (avg BDE: 80)	SNORT|alienvault|ipsum	2026-01-08	2025-12-11	2026-08-10	3
212.225.179.160		malware_download	FireHOL|cinsscore|urlhaus	2025-12-10	2025-12-11	2026-08-10	3
212.225.186.186		malware_download	FireHOL|cinsscore|urlhaus	2025-12-10	2025-12-11	2026-08-10	3
212.225.248.26		malware_download	FireHOL|cinsscore|urlhaus	2025-12-10	2025-12-11	2026-08-10	3
212.227.7.185		Malware Filter - Botnet List - 09-12-2025 (Part 7)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-08-10	3
212.23.217.3			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
212.252.73.26			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
212.3.154.183			CyberCure|FireHOL|ipsum		2025-12-11	2026-08-10	3
212.33.235.243			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
212.64.201.227			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
212.73.148.0			FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	3
212.73.148.1		Malware Filter - Botnet List - 09-12-2025 (Part 7)	FireHOL|alienvault|cinsscore|ipsum	2025-12-10	2025-12-11	2026-08-10	4
212.73.148.11			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
212.73.148.12			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
212.73.148.13			FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	3
212.73.148.14			FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	3
212.73.148.15			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
212.73.148.16			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
212.73.148.17			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
212.73.148.18			FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	3
212.73.148.19			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
212.73.148.2		Malware Filter - Botnet List - 09-12-2025 (Part 7)	FireHOL|alienvault|cinsscore|ipsum	2025-12-10	2025-12-11	2026-08-10	4
212.73.148.20			FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	3
212.73.148.21			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
212.73.148.22			FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	3
212.73.148.23			FireHOL|cinsscore|ipsum		2026-01-14	2026-08-10	3
212.73.148.24			CyberCure|FireHOL|cinsscore|ipsum		2026-01-14	2026-08-10	4
212.73.148.25			CyberCure|FireHOL|cinsscore|ipsum		2026-01-14	2026-08-10	4
212.73.148.3		Malware Filter - Botnet List - 09-12-2025 (Part 7)	FireHOL|alienvault|cinsscore|ipsum	2025-12-10	2025-12-11	2026-08-10	4
212.73.148.31			CyberCure|cinsscore|ipsum		2026-03-14	2026-08-10	3
212.73.148.32			CyberCure|cinsscore|ipsum		2026-03-14	2026-08-10	3
212.73.148.4		Malware Filter - Botnet List - 09-12-2025 (Part 7)	FireHOL|alienvault|cinsscore|ipsum	2025-12-10	2025-12-11	2026-08-10	4
212.73.148.5		Malware Filter - Botnet List - 09-12-2025 (Part 7)	Binarydefense|CyberCure|FireHOL|alienvault|cinsscore|ipsum	2025-12-10	2025-12-11	2026-08-10	6
212.73.148.6		Malware Filter - Botnet List - 09-12-2025 (Part 7)	CyberCure|FireHOL|alienvault|cinsscore|ipsum	2025-12-10	2025-12-11	2026-08-10	5
212.73.148.7		Malware Filter - Botnet List - 09-12-2025 (Part 7)	Binarydefense|CyberCure|FireHOL|alienvault|cinsscore|ipsum	2025-12-10	2025-12-11	2026-08-10	6
212.73.148.8		Malware Filter - Botnet List - 09-12-2025 (Part 7)	CyberCure|FireHOL|alienvault|cinsscore|ipsum	2025-12-10	2025-12-11	2026-08-10	5
212.73.148.9			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
212.73.75.82		malware_download	CyberCure|ipsum|urlhaus	2025-12-10	2025-12-11	2026-08-10	3
212.83.140.90			Binarydefense|FireHOL|cinsscore|ipsum		2026-03-14	2026-08-10	4
212.91.161.162			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
213.108.174.74		Malware Filter - Botnet List - 09-12-2025 (Part 7)	Binarydefense|FireHOL|alienvault|cinsscore|ipsum	2025-12-10	2025-12-11	2026-08-10	5
213.135.168.228			CyberCure|greensnow|ipsum		2025-12-30	2026-08-10	3
213.136.70.167		Malware Filter - Botnet List - 21-04-2026	alienvault|greensnow|ipsum	2026-04-22	2026-04-22	2026-08-10	3
213.136.84.42			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-18	2026-08-10	4
