ip	port	tag	ioc_source	first_seen_utc	first_crawl_date	last_seen_date	count
201.173.97.88			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-26	3
201.184.50.251			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
201.186.40.250			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
201.217.12.57			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
201.236.177.36			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
201.244.23.22			Binarydefense|FireHOL|cinsscore		2025-12-11	2025-12-28	3
201.249.166.171			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
201.249.192.30			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
201.249.202.38			CyberCure|FireHOL|emergingthreats|ipsum		2025-12-11	2025-12-28	4
201.249.205.94			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
201.249.87.203			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
201.249.89.102			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
201.42.26.27			CyberCure|greensnow|ipsum		2025-12-13	2025-12-28	3
201.48.108.11			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
201.48.170.142			FireHOL|cinsscore|ipsum		2025-12-16	2025-12-26	3
201.6.100.191			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
201.68.215.31			Binarydefense|FireHOL|cinsscore		2025-12-11	2025-12-28	3
201.76.120.30			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
201.77.100.195			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
202.10.37.12		Malware Filter - Botnet List - 09-12-2025 (Part 7)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-19	3
202.10.45.61		Malware Filter - Botnet List - 09-12-2025 (Part 7)	CyberCure|alienvault|greensnow|ipsum	2025-12-10	2025-12-11	2025-12-28	4
202.10.46.184			FireHOL|cinsscore|ipsum		2025-12-15	2025-12-26	3
202.100.146.86			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
202.100.212.112			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
202.100.212.118			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
202.101.73.81		Malware Filter - Botnet List - 09-12-2025 (Part 7)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-25	3
202.101.73.82		Malware Filter - Botnet List - 09-12-2025 (Part 7)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-28	3
202.101.73.86		Malware Filter - Botnet List - 09-12-2025 (Part 7)	Binarydefense|FireHOL|alienvault|cinsscore|ipsum	2025-12-10	2025-12-11	2025-12-28	5
202.103.55.158			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
202.104.185.164			CyberCure|greensnow|ipsum		2025-12-16	2025-12-28	3
202.106.54.122			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
202.107.207.228			FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2025-12-23	4
202.107.207.229			FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2025-12-23	4
202.107.226.4			FireHOL|cinsscore|greensnow|ipsum		2025-12-13	2025-12-28	4
202.108.48.228			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
202.109.241.6			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
202.111.173.175			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
202.111.183.254			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
202.111.183.30			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	5
202.112.47.54			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
202.124.204.254			FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2025-12-28	4
202.125.151.233			FireHOL|cinsscore|ipsum		2025-12-17	2025-12-28	3
202.125.94.71			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
202.129.205.102			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	5
202.131.233.35			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
202.131.237.254			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
202.137.140.210		Malware Filter - Botnet List - 09-12-2025 (Part 7)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-21	3
202.137.142.115			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
202.143.111.139			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
202.146.244.158		Malware Filter - Botnet List - 09-12-2025 (Part 7)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-28	3
202.148.61.89		Malware Filter - Botnet List - 09-12-2025 (Part 7)	Binarydefense|FireHOL|alienvault	2025-12-10	2025-12-11	2025-12-19	3
202.150.189.114			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
202.152.201.166			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
202.155.148.10			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-21	3
202.155.148.17			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-20	3
202.155.148.19			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-21	3
202.155.148.20			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-21	3
202.155.148.21			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-21	3
202.155.148.22			CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	3
202.155.148.23			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-22	3
202.155.148.26			Binarydefense|FireHOL|cinsscore		2025-12-11	2025-12-21	3
202.155.148.28		Malware Filter - Botnet List - 09-12-2025 (Part 7)	FireHOL|alienvault|ipsum	2025-12-10	2025-12-11	2025-12-18	3
202.155.148.33			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-21	3
202.155.148.4			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-21	3
202.155.148.7			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-22	3
202.155.148.8			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-19	3
202.155.90.209			FireHOL|cinsscore|ipsum		2025-12-24	2025-12-28	3
202.157.176.165			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
202.157.176.29			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
202.157.177.161			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
202.157.177.33			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
202.158.249.50			FireHOL|cinsscore|ipsum		2025-12-17	2025-12-26	3
202.165.15.132			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
202.165.16.198			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
202.165.16.9			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
202.165.17.230			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
202.165.22.246			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
202.166.164.46			FireHOL|SNORT|cinsscore		2025-12-11	2025-12-28	3
202.166.182.182			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-23	3
202.169.46.83			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
202.184.134.84			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
202.184.153.250			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
202.184.65.45			CyberCure|FireHOL|cinsscore		2025-12-28	2025-12-28	3
202.184.68.182			CyberCure|FireHOL|cinsscore|ipsum		2025-12-20	2025-12-28	4
202.188.26.197			FireHOL|cinsscore|ipsum		2025-12-12	2025-12-28	3
202.22.133.175			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
202.22.134.110			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
202.22.136.12			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-18	3
202.239.228.59			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
202.28.231.36			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
202.29.225.206			CyberCure|greensnow|ipsum		2025-12-16	2025-12-28	3
202.39.251.216			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
202.4.105.149			Binarydefense|FireHOL|cinsscore		2025-12-11	2025-12-28	3
202.4.106.201			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
202.40.178.42			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
202.44.237.59			FireHOL|cinsscore|ipsum		2025-12-18	2025-12-28	3
202.44.238.9			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
202.44.238.90			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
202.46.155.230			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
202.47.89.195			FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2025-12-24	4
202.51.214.98			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
202.51.214.99			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
202.51.97.204			Binarydefense|FireHOL|cinsscore		2025-12-11	2025-12-21	3
202.56.3.140			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
202.57.30.211			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
202.58.207.249			Binarydefense|CyberCure|ipsum		2025-12-11	2025-12-28	3
202.62.8.90			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
202.64.45.197			FireHOL|emergingthreats|ipsum		2025-12-11	2025-12-23	3
202.65.229.247			FireHOL|cinsscore|ipsum		2025-12-24	2025-12-28	3
202.65.234.249			FireHOL|cinsscore|ipsum		2025-12-25	2025-12-28	3
202.70.65.229			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
202.70.78.237			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
202.71.30.231			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	5
202.73.4.94		Malware Filter - Botnet List - 09-12-2025 (Part 7)	FireHOL|alienvault|ipsum	2025-12-10	2025-12-11	2025-12-18	3
202.74.239.125			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
202.78.167.72			FireHOL|cinsscore|ipsum		2025-12-12	2025-12-22	3
202.79.29.108			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
202.8.127.134			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
202.83.162.167			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
202.85.222.190			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
202.88.222.110			Binarydefense|FireHOL|cinsscore		2025-12-11	2025-12-28	3
202.93.133.49			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
202.93.142.86			FireHOL|cinsscore|ipsum		2025-12-14	2025-12-23	3
202.96.99.82			FireHOL|cinsscore|greensnow|ipsum		2025-12-13	2025-12-28	4
202.96.99.83			FireHOL|cinsscore|greensnow|ipsum		2025-12-13	2025-12-28	4
202.98.62.18			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.0.104.170			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.101.186.53			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
203.104.52.188			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
203.106.164.74			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.109.35.88		Malware Filter - Botnet List - 09-12-2025 (Part 7)	alienvault|greensnow|ipsum	2025-12-10	2025-12-11	2025-12-20	3
203.113.174.95			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.113.98.131			FireHOL|cinsscore|ipsum		2025-12-28	2025-12-28	3
203.119.115.10			Binarydefense|CyberCure|ipsum		2025-12-11	2025-12-28	3
203.130.248.211			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.145.143.163			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.145.34.173		Malware Filter - Botnet List - 09-12-2025 (Part 7)	alienvault|greensnow|ipsum	2025-12-10	2025-12-11	2025-12-20	3
203.145.34.222			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.145.34.68			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.145.34.93			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.146.102.90			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-19	4
203.146.251.248			CyberCure|FireHOL|cinsscore		2025-12-24	2025-12-28	3
203.15.155.117		Malware Filter - Botnet List - 09-12-2025 (Part 7)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-19	3
203.150.107.244			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.150.107.92			FireHOL|emergingthreats|ipsum		2025-12-11	2025-12-28	3
203.150.140.143			CyberCure|FireHOL|cinsscore|ipsum		2025-12-26	2025-12-28	4
203.150.140.153			CyberCure|FireHOL|cinsscore|greensnow|ipsum		2025-12-11	2025-12-28	5
203.150.157.179			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
203.150.157.71			FireHOL|cinsscore|ipsum		2025-12-12	2025-12-28	3
203.150.162.250			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.150.180.215			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	5
203.150.180.219			CyberCure|FireHOL|cinsscore|ipsum		2025-12-23	2025-12-28	4
203.151.66.147			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
203.154.89.146			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
203.155.253.244			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
203.156.108.68			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
203.161.62.212			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.175.126.9		Malware Filter - Botnet List - 09-12-2025 (Part 7)	CyberCure|alienvault|greensnow|ipsum	2025-12-10	2025-12-11	2025-12-28	4
203.176.134.98			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
203.189.195.8			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.189.196.168			Binarydefense|CyberCure|ipsum		2025-12-11	2025-12-28	3
203.189.233.12			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.19.35.147			FireHOL|cinsscore|emergingthreats|ipsum		2025-12-11	2025-12-28	4
203.19.35.149			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-23	3
203.190.11.42		Malware Filter - Botnet List - 09-12-2025 (Part 7)	CyberCure|alienvault|greensnow|ipsum	2025-12-10	2025-12-11	2025-12-28	4
203.192.219.141			FireHOL|cinsscore|ipsum		2025-12-25	2025-12-28	3
203.192.225.201			Binarydefense|FireHOL|cinsscore		2025-12-25	2025-12-28	3
203.193.137.250			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.194.106.66			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.194.110.67			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
203.195.82.101		Malware Filter - Botnet List - 09-12-2025 (Part 7)	CyberCure|alienvault|greensnow|ipsum	2025-12-10	2025-12-11	2025-12-28	4
203.195.82.169			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.195.82.57			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.195.82.60			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.195.82.70			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.195.82.82			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.195.82.96			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.195.83.18			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.195.83.69			CyberCure|greensnow|ipsum		2025-12-22	2025-12-28	3
203.195.83.72			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.195.83.85			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.195.84.34			CyberCure|FireHOL|cinsscore|ipsum		2025-12-15	2025-12-28	4
203.195.84.42			Binarydefense|CyberCure|ipsum		2025-12-12	2025-12-28	3
203.197.201.136			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
203.2.164.205			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.203.86.235		malware_download	FireHOL|cinsscore|urlhaus	2025-12-10	2025-12-11	2025-12-28	3
203.205.37.233			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.209.181.4			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.210.135.87			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.222.20.247			FireHOL|cinsscore|ipsum		2025-12-19	2025-12-28	3
203.228.30.198			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.23.199.85			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.244.218.14		Malware Filter - Botnet List - 09-12-2025 (Part 7)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-21	3
203.245.29.213			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
203.248.94.29			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.25.208.110			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.25.212.194			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
203.25.221.15			Binarydefense|CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	4
203.25.221.193			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
203.3.112.219			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.3.114.157		Malware Filter - Botnet List - 09-12-2025 (Part 7)	CyberCure|FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-28	4
203.55.129.202			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.55.131.3			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	5
203.55.131.4			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	5
203.55.131.5			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	5
203.56.121.118			CyberCure|greensnow|ipsum		2025-12-23	2025-12-28	3
203.56.198.45			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.56.201.183			Binarydefense|CyberCure|FireHOL|emergingthreats|ipsum		2025-12-11	2025-12-28	5
203.57.206.134			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.57.206.205			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.57.39.187			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.66.14.161			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.69.6.123			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
203.69.88.38			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-21	3
203.82.0.86			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.82.1.93			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.83.11.126		Malware Filter - Botnet List - 09-12-2025 (Part 7)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-28	3
203.83.11.156			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
203.83.164.178		Malware Filter - Botnet List - 09-12-2025 (Part 7)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-28	3
203.83.231.93			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.83.234.180			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.83.239.51			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
203.90.110.186			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
203.96.226.45			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
203.98.92.147			Binarydefense|FireHOL|cinsscore		2025-12-11	2025-12-28	3
203.99.61.172		Malware Filter - Botnet List - 09-12-2025 (Part 7)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-28	3
204.11.155.34			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
204.152.195.145			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
204.157.110.3			FireHOL|cinsscore|ipsum		2025-12-13	2025-12-24	3
204.236.215.24			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
204.44.121.42			FireHOL|cinsscore|ipsum		2025-12-22	2025-12-28	3
204.48.30.143			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
204.76.203.18			Binarydefense|FireHOL|ipsum		2025-12-11	2025-12-28	3
204.76.203.20			Binarydefense|FireHOL|ipsum		2025-12-11	2025-12-28	3
204.76.203.203			CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	3
204.76.203.212			Binarydefense|FireHOL|greensnow|ipsum		2025-12-11	2025-12-28	4
204.76.203.213			Binarydefense|FireHOL|ipsum		2025-12-11	2025-12-28	3
204.76.203.215			Binarydefense|FireHOL|ipsum		2025-12-11	2025-12-28	3
204.76.203.219			Binarydefense|FireHOL|greensnow|ipsum		2025-12-11	2025-12-28	4
204.76.203.254			Binarydefense|FireHOL|ipsum		2025-12-11	2025-12-28	3
204.76.203.27			CyberCure|FireHOL|greensnow|ipsum		2025-12-11	2025-12-28	4
204.76.203.8			Binarydefense|FireHOL|greensnow|ipsum		2025-12-11	2025-12-28	4
204.76.203.83			Binarydefense|FireHOL|ipsum		2025-12-11	2025-12-28	3
204.76.203.87			Binarydefense|CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	4
204.76.203.93			Binarydefense|FireHOL|ipsum		2025-12-11	2025-12-28	3
204.77.232.110			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	4
204.93.116.102			CyberCure|FireHOL|cinsscore		2025-12-11	2025-12-28	3
204.93.145.66			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-19	3
205.164.211.2			Binarydefense|CyberCure|ipsum		2025-12-18	2025-12-28	3
205.185.115.224			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
205.185.117.108			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
205.185.117.121			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-28	3
205.185.125.150			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
205.185.126.121			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
205.185.127.60			CyberCure|greensnow|ipsum		2025-12-11	2025-12-28	3
205.206.152.224			FireHOL|cinsscore|ipsum		2025-12-28	2025-12-28	3
205.210.31.10		Oz Batch: 50 IOCs (avg BDE: 80)	CyberCure|FireHOL|alienvault|ipsum	2025-12-18	2025-12-11	2025-12-28	4
205.210.31.101		Oz Batch: 50 IOCs (avg BDE: 80)	Binarydefense|CyberCure|FireHOL|alienvault|ipsum	2025-12-18	2025-12-11	2025-12-28	5
205.210.31.102		Oz Batch: 50 IOCs (avg BDE: 80)	Binarydefense|CyberCure|FireHOL|alienvault|ipsum	2025-12-18	2025-12-11	2025-12-28	5
205.210.31.103			CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	3
205.210.31.104			Binarydefense|CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	4
205.210.31.105			Binarydefense|CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	4
205.210.31.106		Oz Batch: 50 IOCs (avg BDE: 80)	CyberCure|FireHOL|alienvault|ipsum	2025-12-18	2025-12-11	2025-12-28	4
205.210.31.107		Oz Batch: 50 IOCs (avg BDE: 80)	Binarydefense|CyberCure|FireHOL|alienvault|ipsum	2025-12-18	2025-12-11	2025-12-28	5
205.210.31.108		Oz Batch: 50 IOCs (avg BDE: 80)	Binarydefense|CyberCure|FireHOL|alienvault|ipsum	2025-12-18	2025-12-11	2025-12-28	5
205.210.31.109			Binarydefense|CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	4
205.210.31.11		Oz Batch: 50 IOCs (avg BDE: 80)	Binarydefense|CyberCure|FireHOL|alienvault|ipsum	2025-12-18	2025-12-11	2025-12-28	5
205.210.31.110			Binarydefense|CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	4
205.210.31.111			Binarydefense|CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	4
205.210.31.12		Oz Batch: 50 IOCs (avg BDE: 80)	CyberCure|FireHOL|alienvault|ipsum	2025-12-18	2025-12-11	2025-12-28	4
205.210.31.128			CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	3
205.210.31.129			Binarydefense|CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	4
205.210.31.13			Binarydefense|CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	4
205.210.31.130			Binarydefense|CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	4
205.210.31.131		Oz Batch: 50 IOCs (avg BDE: 80)	CyberCure|FireHOL|alienvault|ipsum	2025-12-18	2025-12-11	2025-12-28	4
205.210.31.132		Oz Batch: 50 IOCs (avg BDE: 80)	CyberCure|FireHOL|alienvault|ipsum	2025-12-18	2025-12-11	2025-12-28	4
205.210.31.133		Oz Batch: 50 IOCs (avg BDE: 80)	Binarydefense|CyberCure|FireHOL|alienvault|ipsum	2025-12-18	2025-12-11	2025-12-28	5
205.210.31.134			CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	3
205.210.31.135		Oz Batch: 50 IOCs (avg BDE: 80)	CyberCure|FireHOL|alienvault|ipsum	2025-12-18	2025-12-11	2025-12-28	4
205.210.31.136		Oz Batch: 50 IOCs (avg BDE: 80)	CyberCure|FireHOL|alienvault|ipsum	2025-12-18	2025-12-11	2025-12-28	4
205.210.31.137			CyberCure|FireHOL|ipsum		2025-12-11	2025-12-28	3
